epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
8,neutral,300005,0.2140560118128775,0.02158186755692198,0.19247414425595552,0.82491564673569,407.0,0.017077388507484793,0,61.0499999999996,348.7999999999988,409.84999999999843,405.77999999999844
9,neutral,300005,0.008132789104785654,0.02158186755692198,0.013449078452136325,0.986640956323254,459.0,0.010152858373369763,0,68.84999999999975,265.6000000000015,334.45000000000124,329.86000000000126
10,neutral,300005,0.2871405160748677,0.02158186755692198,0.2655586485179457,0.7667774712046014,508.0,0.006219909015942573,0,76.20000000000003,187.2000000000015,263.4000000000015,258.3200000000015
11,neutral,300005,0.09499323514075328,0.02158186755692198,0.0734113675838313,0.9292185010226881,444.0,0.011795938519751562,0,66.59999999999967,289.599999999999,356.1999999999987,351.7599999999987
12,neutral,300005,-0.006361622580294865,0.02158186755692198,0.027943490137216843,0.9724433178870513,480.0,0.00822974704902003,0,71.99999999999987,232.00000000000182,304.0000000000017,299.2000000000017
13,neutral,300005,-0.10389345358211563,0.02158186755692198,0.12547532113903762,0.8820775328272128,481.0,0.008147859697679989,0,72.14999999999988,169.60000000000184,241.7500000000017,236.9400000000017
14,neutral,300005,0.17655075361363867,0.02158186755692198,0.1549688860567167,0.8564418243514151,520.0,0.0055165644207607716,0,78.0000000000001,232.0000000000019,310.000000000002,304.800000000002
15,neutral,300005,0.32828932115833964,0.02158186755692198,0.30670745360141766,0.7358658443239717,450.0,0.011108996538242306,0,67.4999999999997,280.0000000000013,347.500000000001,343.000000000001
16,neutral,300005,0.09347235216684746,0.02158186755692198,0.07189048460992548,0.9306328088456579,435.0,0.012906812580479873,0,65.24999999999962,303.9999999999993,369.2499999999989,364.8999999999989
17,neutral,300005,0.03200486808197648,0.02158186755692198,0.010423000525054502,0.9896311307117076,482.0,0.008066787139099614,0,72.29999999999988,228.8000000000012,301.1000000000011,296.2800000000011
18,neutral,300005,-0.1870984758101907,0.02158186755692198,0.2086803433671127,0.8116546449711253,482.0,0.008066787139099614,0,72.29999999999988,228.80000000000172,301.1000000000016,296.2800000000016
19,neutral,300005,-0.0022047932467961218,0.02158186755692198,0.0237866608037181,0.9764940119852954,546.0,0.004253555744815125,0,81.90000000000025,273.60000000000133,355.5000000000016,350.0400000000016
0,neutral,300006,0.19541800436532325,-0.030441491633440673,0.22585949599876393,0.7978301921252113,528.0,0.00509243079269919,0,79.20000000000014,244.80000000000194,324.0000000000021,318.72000000000213
1,neutral,300006,0.29531142146406575,-0.030441491633440673,0.3257529130975064,0.7219835580752996,448.0,0.011333413154667387,0,67.19999999999969,283.2000000000007,350.40000000000043,345.9200000000004
2,neutral,300006,0.30772935276325847,-0.030441491633440673,0.33817084439669914,0.7130734528873034,402.0,0.017952964939502866,0,60.299999999999606,356.7999999999985,417.0999999999981,413.0799999999981
3,neutral,300006,0.30772935276325847,-0.030441491633440673,0.33817084439669914,0.7130734528873034,430.0,0.013568559012200934,1,64.49999999999959,311.9999999999998,376.4999999999994,372.19999999999936
4,neutral,300006,0.4611755502418988,-0.030441491633440673,0.4916170418753395,0.61163655217476,398.0,0.018685639337732773,0,59.69999999999961,363.1999999999981,422.8999999999977,418.9199999999977
5,neutral,300006,0.9126365972636777,-0.030441491633440673,0.9430780888971184,0.3894272967857126,393.0,0.019643672553065292,0,58.94999999999962,371.199999999998,430.1499999999976,426.2199999999976
6,neutral,300006,0.8629398294031035,-0.030441491633440673,0.8933813210365442,0.4092695387548151,283.0,0.05901285366944784,0,42.449999999999775,547.1999999999977,589.6499999999975,586.8199999999974
7,neutral,300006,1.2403805179597278,-0.030441491633440673,1.2708220095931684,0.28060087034415243,278.0,0.06203850737735832,0,41.69999999999978,555.1999999999978,596.8999999999976,594.1199999999976
8,neutral,300006,1.3272595716627031,-0.030441491633440673,1.3577010632961437,0.25725150259439267,248.0,0.08374322559219596,0,37.199999999999825,603.1999999999973,640.3999999999971,637.9199999999971
9,neutral,300006,0.7757580123583239,-0.030441491633440673,0.8061995039917645,0.44655196431546657,213.0,0.11883729385240965,0,31.949999999999875,659.1999999999977,691.1499999999976,689.0199999999976
10,neutral,300006,0.8635444369772991,-0.030441491633440673,0.8939859286107398,0.4090221660810281,320.0,0.04076220397836621,0,47.99999999999972,487.9999999999977,535.9999999999975,532.7999999999975
11,neutral,300006,0.8555550020905648,-0.030441491633440673,0.8859964937240055,0.41230311104005507,284.0,0.05842566596450083,0,42.599999999999774,545.5999999999971,588.1999999999969,585.3599999999968
12,neutral,300006,0.9290430869955915,-0.030441491633440673,0.9594845786290321,0.3830902880195812,318.0,0.04158565512117316,0,47.699999999999726,491.1999999999969,538.8999999999967,535.7199999999967
13,neutral,300006,0.7026820004325611,-0.030441491633440673,0.7331234920660018,0.48040609953835334,252.0,0.08045960674953244,0,37.79999999999982,596.799999999997,634.5999999999968,632.0799999999969
14,neutral,300006,0.6965217244494207,-0.030441491633440673,0.7269632160828614,0.48337466790786493,334.0,0.03543695772159864,0,50.0999999999997,465.5999999999974,515.6999999999971,512.3599999999971
15,neutral,300006,0.261977736003679,-0.030441491633440673,0.2924192276371197,0.7464555355783379,343.0,0.03238694077290704,0,51.44999999999969,451.19999999999703,502.64999999999674,499.21999999999673
16,neutral,300006,0.10307728580299225,-0.030441491633440673,0.13351877743643292,0.8750110383592038,425.0,0.014264233908999256,0,63.749999999999574,319.99999999999915,383.74999999999875,379.49999999999875
17,neutral,300006,0.6171423256388665,-0.030441491633440673,0.6475838172723072,0.5233086598136143,436.0,0.01277838764953576,0,65.39999999999962,302.3999999999994,367.79999999999905,363.43999999999903
18,neutral,300006,0.045751402435565525,-0.030441491633440673,0.0761928940690062,0.9266374464515147,339.0,0.033708676899572396,0,50.849999999999696,457.59999999999826,508.44999999999794,505.05999999999796
19,neutral,300006,-0.24134316723345928,-0.030441491633440673,0.2109016756000186,0.8098536913449725,488.0,0.007597014027577567,0,73.19999999999992,219.200000000002,292.4000000000019,287.5200000000019
0,neutral,300007,0.22681839598268405,0.06858225613828793,0.1582361398443961,0.8536481778181532,477.0,0.008480380159953269,0,71.54999999999986,236.80000000000186,308.3500000000017,303.58000000000175
1,neutral,300007,0.4930108384064056,0.06858225613828793,0.42442858226811764,0.6541434675318468,460.0,0.010051835744633586,0,68.99999999999976,264.0000000000015,333.00000000000125,328.4000000000012
2,neutral,300007,0.8496770696950582,0.06858225613828793,0.7810948135567702,0.45790441681586674,390.0,0.02024191144580439,0,58.49999999999962,375.99999999999864,434.49999999999824,430.59999999999826
3,neutral,300007,0.9408127434266604,0.06858225613828793,0.8722304872883725,0.4180181245255748,318.0,0.04158565512117316,0,47.699999999999726,491.1999999999975,538.8999999999972,535.7199999999973
4,neutral,300007,1.5306747236244158,0.06858225613828793,1.462092467486128,0.23175083593535545,269.0,0.06788093937176144,0,40.349999999999795,569.599999999997,609.9499999999967,607.2599999999967
5,neutral,300007,1.5721714495772028,0.06858225613828793,1.503589193438915,0.22233073833955647,183.0,0.16041356777517274,0,27.449999999999918,707.1999999999974,734.6499999999974,732.8199999999973
6,neutral,300007,1.5618748857539175,0.06858225613828793,1.4932926296156297,0.22463180719817094,175.0,0.17377394345044514,0,26.24999999999993,719.9999999999975,746.2499999999974,744.4999999999974
7,neutral,300007,1.5618748857539175,0.06858225613828793,1.4932926296156297,0.22463180719817094,175.0,0.17377394345044514,1,26.24999999999993,719.9999999999972,746.249999999997,744.499999999997
8,neutral,300007,1.7817626442549415,0.06858225613828793,1.7131803881166536,0.18029148294748656,184.0,0.15881742610692068,0,27.599999999999916,705.5999999999979,733.1999999999978,731.3599999999977
9,neutral,300007,1.3190720434816299,0.06858225613828793,1.250489787343342,0.2863645047963244,144.0,0.23692775868212176,0,21.599999999999973,769.599999999998,791.199999999998,789.759999999998
10,neutral,300007,1.5289603831527998,0.06858225613828793,1.460378127014512,0.23214847652101728,202.0,0.13265546508012172,0,30.29999999999989,676.7999999999979,707.0999999999977,705.0799999999978
11,neutral,300007,1.4142249445909294,0.06858225613828793,1.3456426884526416,0.2603723157945149,179.0,0.1669601696670407,0,26.849999999999923,713.5999999999973,740.4499999999972,738.6599999999972
12,neutral,300007,0.8929683403115779,0.06858225613828793,0.82438608417329,0.43850411446331616,218.0,0.11304153064044985,0,32.69999999999987,651.199999999997,683.8999999999968,681.7199999999968
13,neutral,300007,1.0785898926833248,0.06858225613828793,1.010007636545037,0.3642161982075025,278.0,0.06203850737735832,0,41.69999999999978,555.1999999999969,596.8999999999967,594.1199999999967
14,neutral,300007,0.6303711674352127,0.06858225613828793,0.5617889112969248,0.5701881349494756,262.0,0.07280286282743559,0,39.299999999999805,580.7999999999971,620.099999999997,617.479999999997
15,neutral,300007,0.6851960406068248,0.06858225613828793,0.6166137844685369,0.5397691210464901,322.0,0.039955058260653896,0,48.29999999999972,484.7999999999977,533.0999999999974,529.8799999999974
16,neutral,300007,0.7362745411166556,0.06858225613828793,0.6676922849783676,0.5128908189713959,371.0,0.02447752327165267,0,55.64999999999965,406.3999999999979,462.0499999999975,458.33999999999753
17,neutral,300007,1.2388673649558521,0.06858225613828793,1.1702851088175643,0.3102784655270557,335.0,0.035084354100845025,0,50.2499999999997,463.9999999999984,514.2499999999981,510.89999999999804
18,neutral,300007,1.3176710977774166,0.06858225613828793,1.2490888416391288,0.28676596706691887,237.0,0.09348072627805847,0,35.54999999999984,620.7999999999969,656.3499999999967,653.9799999999967
19,neutral,300007,1.3176710977774166,0.06858225613828793,1.2490888416391288,0.28676596706691887,223.0,0.10752843013579495,1,33.44999999999986,643.1999999999972,676.649999999997,674.419999999997
0,neutral,300008,0.015586293372123847,-0.017619000383283075,0.03320529375540692,0.9673399503519485,519.0,0.005572006814919993,0,77.8500000000001,230.40000000000197,308.25000000000205,303.06000000000205
1,neutral,300008,0.47524194355241006,-0.017619000383283075,0.49286094393569313,0.6108762092014571,478.0,0.00839599896749147,0,71.69999999999986,235.20000000000167,306.9000000000015,302.12000000000154
2,neutral,300008,0.33632999300346733,-0.017619000383283075,0.3539489933867504,0.7019107685334441,373.0,0.023992835836709175,0,55.94999999999965,403.1999999999982,459.1499999999979,455.41999999999786
3,neutral,300008,0.35081200123540696,-0.017619000383283075,0.36843100161869,0.6918189423385376,407.0,0.017077388507484793,0,61.0499999999996,348.79999999999853,409.84999999999815,405.77999999999815
4,neutral,300008,0.2633729232715009,-0.017619000383283075,0.280991923654784,0.7550344333743175,414.0,0.015922851504511698,0,62.09999999999959,337.5999999999993,399.69999999999885,395.55999999999887
5,neutral,300008,0.6024849464040338,-0.017619000383283075,0.620103946787317,0.5378885229047581,425.0,0.014264233908999256,0,63.749999999999574,319.99999999999966,383.7499999999992,379.4999999999992
6,neutral,300008,0.29891529903511777,-0.017619000383283075,0.31653429941840083,0.7286700181733281,326.0,0.038388398017552075,0,48.899999999999714,478.3999999999968,527.2999999999965,524.0399999999966
7,neutral,300008,-0.037361179939744305,-0.017619000383283075,0.01974217955646123,0.9804514211438431,435.0,0.012906812580479873,0,65.24999999999962,303.99999999999983,369.24999999999943,364.8999999999994
8,neutral,300008,0.22935767648646382,-0.017619000383283075,0.2469766768697469,0.7811589123899773,493.0,0.0072265032813764625,0,73.94999999999995,188.80000000000214,262.7500000000021,257.8200000000021
9,neutral,300008,0.33928519924518863,-0.017619000383283075,0.3569041996284717,0.6998395394111367,435.0,0.012906812580479873,0,65.24999999999962,303.9999999999992,369.2499999999988,364.8999999999988
10,neutral,300008,0.13275525201811358,-0.017619000383283075,0.15037425240139665,0.8603859146679316,410.0,0.016572675401761255,0,61.499999999999595,343.99999999999727,405.4999999999969,401.39999999999685
11,neutral,300008,-0.05516533679578911,-0.017619000383283075,0.037546336412506036,0.9631497877809624,488.0,0.007597014027577567,0,73.19999999999992,219.2000000000018,292.40000000000174,287.52000000000174
12,neutral,300008,0.48266125605534177,-0.017619000383283075,0.5002802564386248,0.6063606994073729,500.0,0.006737946999085467,0,74.99999999999999,200.0000000000019,275.0000000000019,270.0000000000019
13,neutral,300008,0.2833482232705775,-0.017619000383283075,0.3009672236538606,0.7401020301894903,377.0,0.02305206328722557,0,56.54999999999964,396.7999999999977,453.3499999999973,449.5799999999973
14,neutral,300008,1.0308905815751124,-0.017619000383283075,1.0485095819583954,0.3504596915054318,425.0,0.014264233908999256,0,63.749999999999574,319.9999999999995,383.7499999999991,379.4999999999991
15,neutral,300008,1.4232129666471875,-0.017619000383283075,1.4408319670304706,0.23673072457260153,264.0,0.07136126955638605,0,39.5999999999998,577.5999999999972,617.199999999997,614.559999999997
16,neutral,300008,1.4793619646684404,-0.017619000383283075,1.4969809650517234,0.22380481579198241,200.0,0.1353352832366127,0,29.999999999999893,679.9999999999972,709.999999999997,707.999999999997
17,neutral,300008,1.3691356318934302,-0.017619000383283075,1.3867546322767133,0.24988495868792418,176.0,0.17204486382305054,0,26.399999999999928,718.3999999999977,744.7999999999977,743.0399999999977
18,neutral,300008,1.377463306886016,-0.017619000383283075,1.395082307269299,0.24781263874621104,206.0,0.12745396989482075,0,30.899999999999885,670.3999999999975,701.2999999999973,699.2399999999974
19,neutral,300008,0.9707504039169115,-0.017619000383283075,0.9883694043001946,0.3721830766270972,206.0,0.12745396989482075,0,30.899999999999885,670.3999999999974,701.2999999999972,699.2399999999973
0,neutral,300009,0.06998540656952315,-0.1334174421970178,0.20340284876654094,0.81594947096973,531.0,0.004941926717679822,0,79.65000000000016,249.60000000000196,329.2500000000021,323.9400000000021
1,neutral,300009,0.5039699648187916,-0.1334174421970178,0.6373874070158094,0.5286718256535969,472.0,0.008915178548439553,0,70.79999999999983,244.80000000000197,315.6000000000018,310.88000000000176
2,neutral,300009,0.5039699648187916,-0.1334174421970178,0.6373874070158094,0.5286718256535969,374.0,0.023754103131304997,1,56.099999999999646,401.5999999999981,457.6999999999977,453.9599999999977
3,neutral,300009,0.2312209416987599,-0.1334174421970178,0.3646383838957777,0.6944477289606366,376.0,0.02328374037489701,0,56.39999999999964,398.39999999999606,454.7999999999957,451.0399999999957
4,neutral,300009,-0.08384561508295518,-0.1334174421970178,0.049571827114062605,0.9516368023564433,449.0,0.011220643809589084,0,67.3499999999997,281.6000000000005,348.95000000000016,344.46000000000015
5,neutral,300009,-0.43412235816770833,-0.1334174421970178,0.30070491597069055,0.7402961901020438,517.0,0.005684568819219595,0,77.55000000000008,227.20000000000192,304.750000000002,299.580000000002
