epoch,mode,seed,theta,theta0,drift,PCI,G_debt,P_survive,survive,temptation_payoff,work_extracted,gross_advantage,net_work
15,misaligned,200002,-5.7370810125727205,0.060511697205057904,5.797592709777779,0.003034851727764914,995.0,0.369723444544059,0,149.25000000000279,991.9999999999999,1141.2500000000027,1131.3000000000027
16,misaligned,200002,-5.782312022835063,0.060511697205057904,5.842823720040121,0.002900640454364393,995.0,0.369723444544059,0,149.25000000000279,991.9999999999999,1141.2500000000027,1131.3000000000027
17,misaligned,200002,-5.856859937761548,0.060511697205057904,5.917371634966606,0.0026922671464259195,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
18,misaligned,200002,-6.029024856227046,0.060511697205057904,6.089536553432104,0.0022664590541237057,994.0,0.37009335291196127,1,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
19,misaligned,200002,-6.134439328123318,0.060511697205057904,6.194951025328376,0.0020397030910358745,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
0,misaligned,200003,-3.491373863540119,-0.1597614136804635,3.331612449859655,0.035735436986351864,899.0,0.40697643275294815,0,134.85000000000224,838.3999999999995,973.2500000000018,964.2600000000018
1,misaligned,200003,-4.328383591460152,-0.1597614136804635,4.168622177779688,0.015473565265240383,976.0,0.37681534974292086,1,146.40000000000268,961.5999999999997,1108.0000000000023,1098.2400000000023
2,misaligned,200003,-4.295367240025821,-0.1597614136804635,4.1356058263453574,0.015992973229788245,990.0,0.3715766910220457,0,148.50000000000276,983.9999999999999,1132.5000000000027,1122.6000000000026
3,misaligned,200003,-4.725328675892994,-0.1597614136804635,4.5655672622125305,0.010403975750210289,988.0,0.3723205880531552,0,148.20000000000275,980.7999999999998,1129.0000000000025,1119.1200000000024
4,misaligned,200003,-5.256326672554701,-0.1597614136804635,5.096565258874238,0.006117723315908523,988.0,0.3723205880531552,0,148.20000000000275,980.8,1129.0000000000027,1119.1200000000026
5,misaligned,200003,-5.756666104878038,-0.1597614136804635,5.596904691197574,0.0037093274793850444,996.0,0.369353905899632,0,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
6,misaligned,200003,-6.262966457480444,-0.1597614136804635,6.1032050437999805,0.0022356907376215795,994.0,0.37009335291196127,0,149.10000000000278,990.4,1139.5000000000027,1129.5600000000027
7,misaligned,200003,-6.69000858813313,-0.1597614136804635,6.530247174452667,0.0014586452653799627,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
8,misaligned,200003,-7.064289070598594,-0.1597614136804635,6.90452765691813,0.001003232836444608,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
9,misaligned,200003,-7.185707818943007,-0.1597614136804635,7.025946405262543,0.0008885262156743381,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
10,misaligned,200003,-7.737927725779622,-0.1597614136804635,7.5781663120991585,0.0005114982918350139,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
11,misaligned,200003,-8.125989718077403,-0.1597614136804635,7.966228304396939,0.0003469852436600743,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
12,misaligned,200003,-8.131885614266027,-0.1597614136804635,7.972124200585563,0.0003449454737291514,1000.0,0.36787944117144233,1,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
13,misaligned,200003,-8.308069350757227,-0.1597614136804635,8.148307937076764,0.00028922433159386037,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
14,misaligned,200003,-8.194153180382427,-0.1597614136804635,8.034391766701964,0.00032412161206986,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
15,misaligned,200003,-8.288642456112404,-0.1597614136804635,8.12888104243194,0.000294897994601623,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
16,misaligned,200003,-7.79051021788253,-0.1597614136804635,7.630748804202066,0.0004852973295718056,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
17,misaligned,200003,-7.875328493626398,-0.1597614136804635,7.715567079945934,0.0004458325700299984,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
18,misaligned,200003,-7.546751977230402,-0.1597614136804635,7.386990563549938,0.0006192567659902466,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
19,misaligned,200003,-7.557247654386798,-0.1597614136804635,7.397486240706335,0.0006127912363066444,1000.0,0.36787944117144233,1,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
0,misaligned,200004,-3.319806566997289,0.087664557901613,3.407471124898902,0.03312486318664065,877.0,0.4160291288076525,0,131.55000000000211,814.3999999999994,945.9500000000015,937.1800000000015
1,misaligned,200004,-3.8457388921843076,0.087664557901613,3.9334034500859207,0.019576929936035523,977.0,0.37643872273806595,0,146.55000000000268,963.1999999999998,1109.7500000000025,1099.9800000000025
2,misaligned,200004,-4.360916242445664,0.087664557901613,4.448580800347277,0.01169515295521222,982.0,0.3745612267757298,0,147.3000000000027,971.1999999999998,1118.5000000000025,1108.6800000000026
3,misaligned,200004,-5.489341104415982,0.087664557901613,5.577005662317595,0.0037838787832986296,991.0,0.37120530005745517,0,148.65000000000276,985.5999999999999,1134.2500000000027,1124.3400000000026
4,misaligned,200004,-5.795553687405642,0.087664557901613,5.883218245307255,0.002785805427866611,997.0,0.3689847366091418,0,149.5500000000028,995.2,1144.7500000000027,1134.7800000000027
5,misaligned,200004,-6.037391267580672,0.087664557901613,6.125055825482285,0.002187369003844796,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
6,misaligned,200004,-6.142660150932099,0.087664557901613,6.230324708833712,0.00196881250202545,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
7,misaligned,200004,-6.157249436223068,0.087664557901613,6.244913994124681,0.0019402974476580386,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
8,misaligned,200004,-6.25758048248727,0.087664557901613,6.345245040388883,0.0017550726263430608,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
9,misaligned,200004,-6.414168517350363,0.087664557901613,6.501833075251976,0.0015006858001591799,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
10,misaligned,200004,-5.814325779699091,0.087664557901613,5.901990337600704,0.0027339978212206992,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
11,misaligned,200004,-6.434459959962839,0.087664557901613,6.5221245178644525,0.001470541589424653,994.0,0.37009335291196127,0,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
12,misaligned,200004,-6.485530604794772,0.087664557901613,6.573195162696385,0.0013973255892428006,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
13,misaligned,200004,-6.5546662243112435,0.087664557901613,6.6423307822128566,0.0013039843954706922,998.0,0.3686159363034188,1,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
14,misaligned,200004,-6.700411248403975,0.087664557901613,6.788075806305588,0.0011271355159434056,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
15,misaligned,200004,-6.684765765371413,0.087664557901613,6.772430323273026,0.0011449087685495981,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
16,misaligned,200004,-6.403571852769545,0.087664557901613,6.491236410671158,0.001516672618102958,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
17,misaligned,200004,-6.199369428055402,0.087664557901613,6.287033985957015,0.001860269357359739,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
18,misaligned,200004,-6.218059857453577,0.087664557901613,6.30572441535519,0.001825823035311034,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
19,misaligned,200004,-6.276654036470823,0.087664557901613,6.3643185943724365,0.0017219143818849097,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
0,misaligned,200005,-3.4460469732667534,0.23819517089986225,3.6842421441666158,0.02511620197272493,875.0,0.4168620196785084,1,131.2500000000021,796.7999999999995,928.0500000000015,919.3000000000015
1,misaligned,200005,-4.253704223163334,0.23819517089986225,4.491899394063196,0.01119935161288923,979.0,0.37568659766836787,1,146.8500000000027,966.3999999999996,1113.2500000000023,1103.4600000000023
2,misaligned,200005,-4.624149427093401,0.23819517089986225,4.862344597993263,0.0077323334082662195,993.0,0.37046363137324734,1,148.95000000000277,988.7999999999998,1137.7500000000027,1127.8200000000027
3,misaligned,200005,-5.524931123947388,0.23819517089986225,5.76312629484725,0.003141275677496728,986.0,0.3730659743671134,0,147.90000000000273,977.5999999999997,1125.5000000000025,1115.6400000000026
4,misaligned,200005,-5.102787725840043,0.23819517089986225,5.340982896739906,0.004791159180463229,996.0,0.369353905899632,0,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
5,misaligned,200005,-5.253871099392356,0.23819517089986225,5.492066270292218,0.0041193237382606334,998.0,0.3686159363034188,1,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
6,misaligned,200005,-5.934432858695158,0.23819517089986225,6.17262802959502,0.0020857473856956197,994.0,0.37009335291196127,0,149.10000000000278,990.4,1139.5000000000027,1129.5600000000027
7,misaligned,200005,-6.252639205575709,0.23819517089986225,6.490834376475571,0.0015172824949464046,996.0,0.369353905899632,0,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
8,misaligned,200005,-6.764537797847414,0.23819517089986225,7.002732968747276,0.0009093932230182959,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
9,misaligned,200005,-6.571762201065723,0.23819517089986225,6.809957371965585,0.0011027399065904836,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
10,misaligned,200005,-6.940665325322239,0.23819517089986225,7.178860496222101,0.0007625362602233515,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
11,misaligned,200005,-7.067028627993883,0.23819517089986225,7.305223798893746,0.0006720190975351995,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
12,misaligned,200005,-7.1038574042760185,0.23819517089986225,7.342052575175881,0.0006477196622679485,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
13,misaligned,200005,-7.1145349004990015,0.23819517089986225,7.352730071398864,0.000640840429867219,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
14,misaligned,200005,-7.630473309625103,0.23819517089986225,7.868668480524965,0.0003825433872065973,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
15,misaligned,200005,-7.913213511908811,0.23819517089986225,8.151408682808674,0.00028832890943774947,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
16,misaligned,200005,-7.528657624217201,0.23819517089986225,7.766852795117064,0.0004235441516491226,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
17,misaligned,200005,-7.397870635520184,0.23819517089986225,7.636065806420047,0.00048272385025450684,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
18,misaligned,200005,-7.429930848465914,0.23819517089986225,7.6681260193657765,0.00046749307631538135,999.0,0.3682475046136629,1,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
19,misaligned,200005,-7.441718745044415,0.23819517089986225,7.679913915944278,0.00046201466916635363,1000.0,0.36787944117144233,1,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
0,misaligned,200006,-3.4986005029469904,-0.03924634694947593,3.4593541559975147,0.03145006729798254,903.0,0.405351778496654,1,135.45000000000226,844.7999999999994,980.2500000000016,971.2200000000016
1,misaligned,200006,-4.306856442330706,-0.03924634694947593,4.26761009538123,0.01401523824278787,977.0,0.37643872273806595,0,146.55000000000268,963.1999999999997,1109.7500000000023,1099.9800000000023
2,misaligned,200006,-4.554594409366326,-0.03924634694947593,4.515348062416851,0.010939796732000085,988.0,0.3723205880531552,0,148.20000000000275,980.7999999999998,1129.0000000000025,1119.1200000000024
3,misaligned,200006,-4.814784009624276,-0.03924634694947593,4.7755376626748,0.008433548464017861,996.0,0.369353905899632,1,149.4000000000028,993.5999999999999,1143.0000000000027,1133.0400000000027
4,misaligned,200006,-5.09151981873007,-0.03924634694947593,5.052273471780595,0.006394778558865895,993.0,0.37046363137324734,1,148.95000000000277,988.7999999999998,1137.7500000000027,1127.8200000000027
5,misaligned,200006,-5.421457585107058,-0.03924634694947593,5.382211238157582,0.004597644195162679,993.0,0.37046363137324734,0,148.95000000000277,988.7999999999998,1137.7500000000027,1127.8200000000027
6,misaligned,200006,-5.644619911429109,-0.03924634694947593,5.605373564479633,0.003678046300133758,999.0,0.3682475046136629,0,149.8500000000028,998.4,1148.2500000000027,1138.2600000000027
7,misaligned,200006,-5.678780435454546,-0.03924634694947593,5.63953408850507,0.0035545241141285142,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
8,misaligned,200006,-5.744691259262898,-0.03924634694947593,5.705444912313422,0.003327796478089443,1000.0,0.36787944117144233,1,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
9,misaligned,200006,-5.666026854965379,-0.03924634694947593,5.626780508015903,0.003600147334829866,995.0,0.369723444544059,0,149.25000000000279,991.9999999999999,1141.2500000000027,1131.3000000000027
10,misaligned,200006,-5.954874586637791,-0.03924634694947593,5.915628239688315,0.0026969649261104752,994.0,0.37009335291196127,0,149.10000000000278,990.3999999999999,1139.5000000000027,1129.5600000000027
11,misaligned,200006,-5.910470296055024,-0.03924634694947593,5.8712239491055485,0.0028194203942654076,997.0,0.3689847366091418,0,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
12,misaligned,200006,-6.067106381415396,-0.03924634694947593,6.02786003446592,0.002410647164679908,1000.0,0.36787944117144233,0,150.0000000000028,1000.0,1150.0000000000027,1140.0000000000027
13,misaligned,200006,-5.754854536900103,-0.03924634694947593,5.715608189950627,0.003294146445522606,998.0,0.3686159363034188,0,149.7000000000028,996.8,1146.5000000000027,1136.5200000000027
14,misaligned,200006,-5.873930319068381,-0.03924634694947593,5.834683972118905,0.0029243472894114465,997.0,0.3689847366091418,1,149.5500000000028,995.1999999999999,1144.7500000000027,1134.7800000000027
